Rest_id,name,lat,lon,rating
3591,Madhuvan Chinese Fast Food,28.5577007,77.2077758,2.7
3592,Momos House,28.5619163,77.2101563,2.9
3593,Punjab Restaurant,28.5617724,77.2072368,3.2
3594,Say Cheese,28.5579096,77.207147,2.7
3595,Sona Restaurant,28.5617998,77.2072686,3.2
3596,Uraki,28.5622651,77.2133453,2.7
3597,Wah Ji Wah,28.55994238,77.20747568,3
3598,Annapurna Sweets,28.5579096,77.207147,3.9
3599,Karnataka,28.559442,77.2072368,3.7
3600,Cafe Delhi Heights,28.56732441,77.320913,4.1
3601,Sikandrabadi Biryani,28.5765143,77.3348596,3.4
3602,The Anna,28.4580493,77.5279942,2.8
3603,Delhi Biryani Hut,28.6181215,77.3704181,2.7
3604,Cakes & More,28.5114162,77.0420091,3
3605,Yo! Dimsum,28.5115059,77.0420091,3
3606,Oh! Calcutta,28.4952079,77.0886879,3.8
3607,Le Marche Sugar & Spice Cafe,28.4675073,77.0812241,3.5
3608,Deez Biryani & Kebabs,28.4878161,77.103659,3.7
3609,Wah! Amritsar,28.4617002,77.0879685,3.6
3610,Oh! Fudge,28.4486422,77.0957435,3.8
3611,Greek Food & Beyond,28.4479922,77.0990488,3.6
3612,Ninkasi Imperial Brews & Cookery,28.4616176,77.0526236,4.2
3613,Manhattan Brewery & Bar Exchange,28.460271,77.0950273,4.6
3614,Om Sweets & Snacks,28.4211432,77.0904863,3.1
3615,Ion Club & Dining Lounge,28.479691,77.088598,2.6
3616,SBar Club & Lounge,28.4796672,77.0902166,3.1
3617,Vapour Pub & Brewery,28.4798031,77.0892792,3.7
3618,Bikaner Sweets & Restaurant,28.5145359,77.0352809,3.1
3619,Burger Bites & More,28.4939088,77.0203837,2.9
3620,Spices & Sauces,28.4637496,77.0324282,3
3621,Balaji Sweets & Snacks,28.476036,77.0348123,2.9
3622,Indian & Chinese Corner,28.4730599,77.048056,3.1
3623,Sandys Cocktails & Kitchen,28.472016,77.0712417,3.9
3624,Wow! Momo,28.4534895,77.050958,2.9
3625,Om Sweets & Snacks,28.4528201,77.050482,3.5
3626,Om Sweets & Snacks,28.4347324,77.0586849,2.8
3627,Grill King Kabab & Curries,28.4372591,77.1042435,2.4
3628,Puskar Raj Momos & Chinese Corner,28.4252326,77.0992973,3
3629,Cakes & Muffins,28.4659842,77.0784363,3.3
3630,Manish Sweets & Bakers,28.5085989,77.0313937,2.8
3631,Selfie Lounge Restro & Bar,28.68990208,77.13477239,3.2
3632,Jaiveer Naan & Chaap,28.7004261,77.1176368,2.2
3633,Penguin Bakers & Shakers,28.6596774,77.3064705,2.8
3634,Sprinkles Cup & Cake,28.6632543,77.3160226,3.6
3635,Target Ice Cream & Bakers,28.660001,77.3128538,3.6
3636,Nile Restro & Bar,28.6942435,77.1721967,2.7
3637,Bengali Pastry Shop & Snack Bar,28.6295216,77.2319679,3.2
3638,High Street Kitchen & Bar,28.55803178,77.16416739,2.9
3639,Yo! China,28.55722872,77.16364905,3.5
3640,Angan Bakery & Cafe,28.5850979,77.191515,2.9
3641,Oh! China,28.54140536,77.24785432,2.9
3642,Dogs & Wiches,28.53681321,77.2530626,3.9
3643,Attitude Kitchen & Bar,28.63004355,77.22035229,2.9
3644,My Bar Lounge & Restaurant,28.6323836,77.2165791,2.7
3645,SSKY Bar & Lounge,28.6286716,77.22247191,3.5
3646,The Darzi Bar & Kitchen,28.6355397,77.2191391,4.1
3647,Gulshan Fish & Chicken Fry,28.5701766,77.2239446,3.2
3648,Deez Biryani & Kebabs,28.5778529,77.2386742,3.7
3649,Meraki Cafe & Bar,28.5666845,77.2338693,3.6
3650,Moets Oh! Bao,28.5731536,77.2305784,3.6
3651,Hookups Cafe & Lounge,28.6970729,77.2045418,3.3
3652,Ooh Lala !,28.54264798,77.15556856,4
3653,Bite & More,28.6428518,77.1743426,3.3
3654,Caboose X Cafe & Lounge,28.6452593,77.1726854,3.2
3655,Yo! China,28.551456,77.2514264,2.6
3656,Kashish Restaurant & Caterers,28.6529662,77.2708084,2.8
3657,Bread & More,28.5563311,77.2329263,3.7
3658,Grills & Platters,28.5453005,77.2470262,3.5
3659,Kebabs & Curries,28.5468097,77.2435687,3.7
3660,Gastronomica Kitchen & Bar,28.5503508,77.2350818,4.1
3661,Fig & Maple,28.5332835,77.2418472,3.8
3662,The Heroes Bistro & Bar,28.5339436,77.2429111,4
3663,Singh Mutton & Chicken Shop,28.700431,77.2051662,3
3664,Cakes & Bakes,28.557586,77.2068141,2.9
3665,Hot & Hot,28.552691,77.2036513,2.9
3666,Elf Cafe & Bar,28.5542839,77.1944778,3.3
3667,Wow! Momo,28.5546133,77.194795,3.4
3668,Moonshine Cafe & Bar,28.5541314,77.194159,3.5
3669,Ambarsari Kababs & Curries,28.6332414,77.3027284,3
3670,Kocktails & Kurries,28.6280802,77.3089888,3.1
3671,Mahalaxmi Dairy & Sweets,28.6348977,77.3039947,2.6
3672,Chutneez Restaurant Lounge & Bar,28.6339747,77.3095488,2.4
3673,Anand Chicken & Fast Food,28.6274912,77.096421,2.8
3674,Muradabadi Shahi Biryani & Chicken Corner,28.6316146,77.0978255,3.3
3675,Polka Pastry & Snack Bar,28.6311148,77.0966703,3.2
3676,Pudding & Pie,28.6180223,77.0888248,3.4
3677,Curries & Kebabs,28.5791847,77.2583408,2.7
3678,Sandwich & Sons,28.5853525,77.2487324,3.2
3679,Novelty Dairy & Stores,28.5837753,77.2439279,4.1
3680,Uncultured Cafe & Bar,28.5526433,77.2412786,4.3
3681,Aggarwal Sweet Corner & Restaurant,28.54153378,77.25511976,2.6
3682,Bikaner Sweets & Namkeen,28.52562912,77.25476302,2.9
3683,Kwality Sweets & Restaurant,28.52800925,77.25624796,2.9
3684,Muradabadi Shahi Biryani & Chicken Corner,28.5442178,77.25120507,2.6
3685,Filmy Cafe & Bar,28.6834998,77.2012178,2.9
3686,Shiva Coffee & South Indian Fast Food,28.6823852,77.199757,2.7
3687,Cones & Curries,28.680111,77.208375,3.7
3688,Deez Biryani & Kebabs,28.6834998,77.2012178,3.7
3689,Yadav Namkeens & Bakers,28.6776821,77.2051282,3.5
3690,Wow! Momo,28.6504028,77.1923236,2.6
3691,Wrap & Roll,28.6436297,77.18873441,3.4
3692,The Coffee Bean & Tea Leaf,28.6000435,77.2269984,3.8
3693,Perch Wine & Coffee Bar,28.5998768,77.2261901,4.2
3694,Amritsari Naan & Kulcha,28.6461556,77.1391671,3.1
3695,Polka Cakes & Coffee,28.650206,77.1366651,3.3
3696,Above & Beyond,28.6546314,77.1375537,3.5
3697,Momos Hut & Chinese Food,28.6503488,77.1367382,2.4
3698,Yo! China,28.6568197,77.1466423,2.4
3699,The Burger Hut & Cake Shop,28.571408,77.24065,3
3700,Little Pleasure Restaurant & Cafe,28.6307187,77.2776898,2.9
3701,SM Gopal Ice Cream & Cakes,28.5412728,77.29685,3.2
3702,Ganesha Sweets & Restaurant,28.5863699,77.2264595,2.6
3703,Aggarwal Sweets & Restaurant,28.5454809,77.1231232,2.7
3704,Uttaranchal Dhaba & Restaurant,28.5437174,77.1285619,2.9
3705,Orange Cafe & Restaurant,28.702491,77.2284355,3.1
3706,Cakes & Bakes,28.5378192,77.210737,3.4
3707,Vadapav Junction & More,28.5369963,77.2122866,3.3
3708,Pudding & Pie,28.5363564,77.2093777,3.7
3709,Pudding & Pie,28.6258347,77.1141938,3.1
3710,Ramji Di Hatti & Caterers,28.6307493,77.120274,3.5
3711,Aggarwal Sweet & Bakers,28.5891462,77.3081612,2.9
3712,Sanju Cool & Hot Hut,28.6199149,77.3009259,2.8
3713,Urban Degchi Kitchen & Bar,28.6194659,77.3008167,2.6
3714,Zaiqa Kathi Roll & Momos,28.6199122,77.3002431,3.3
3715,Bobby Dhaba & Caterers,28.6042683,77.33470056,3.1
3716,Nut Khut Chaats & Snacks,28.7066366,77.1905958,3.2
3717,Wow! Momo,28.6571824,77.1469278,3.2
3718,Pipes & Hipes,28.6588206,77.1433724,3
3719,Snaxpress Tastes & Cakes,28.6577012,77.1399344,2.9
3720,Paharia Meat & Chicken Shop,28.6314816,77.1468968,2.8
3721,Oh! Calcutta,28.5501242,77.2506182,4.4
3722,Alcoholic Lounge & Bar,28.6916888,77.1483815,2.8
3723,Niti Shake & Ice Cream Hub,28.6936265,77.1499094,3.8
3724,Ram G Snacks & Food Corner,28.6916209,77.1523361,3.5
3725,Club India Cafe & Restaurant,28.64084258,77.21339095,2.9
3726,King Bar & Restaurant,28.64533983,77.21226476,3
3727,Le Fairway Restaurant & Bar,28.64423731,77.21077781,3.1
3728,Madan Cafe & Restaurant,28.640825,77.21124167,3.1
3729,My Bar & Restaurant,28.640745,77.2107852,3.2
3730,My Love Restaurant & Bar,28.638784,77.2094826,2.7
3731,The Gem Bar & Restaurant,28.64154113,77.21615497,3.2
3732,Jaiveer Naan & Chaap,28.6625244,77.1005941,3.4
3733,Jaiveer Naan & Chaap,28.6684312,77.1011865,3.1
3734,Pudding & Pie,28.6651734,77.0923449,2.7
3735,Peppers & Pipes,28.7147566,77.1452358,3.1
3736,Sahni Veg & Non Veg,28.70533,77.1421798,3.1
3737,Vaishnav Chat & Caterers,28.6917172,77.1402923,3.3
3738,Marshmallow Cakes & More,28.70012968,77.14499371,3.5
3739,Giri Momos Centre & Chinese Fast Food,28.7017575,77.1339547,2.4
3740,Pash!,28.6326548,77.2860243,3.1
3741,Everest Momos & Chinese Fast Food,28.67047254,77.13409312,3.2
3742,Grillz & Gravy,28.66570983,77.12598313,3.3
3743,Pudding & Pie,28.66992391,77.13446863,3
3744,Gupta Sweets & Namkeen,28.66622,77.125859,3.5
3745,hug!,28.6669277,77.1199768,3.5
3746,Yo! China,28.66654178,77.12199099,3.6
3747,Hawalat Lounge & Bar,28.6665862,77.1224178,4
3748,Lanterns Kitchen & Bar,28.643386,77.17779,3.8
3749,Prince Chicken & Mutton Shop,28.6406426,77.1849341,2.6
3750,Polka Pastry & Snack Bar,28.6395812,77.1166967,3.4
3751,Spotlight Bistro & Bar,28.647141,77.118653,4
3752,Chalte Firte Momos & Special Foods,28.7181704,77.1258201,3.2
3753,Gurdasman Punjabi Khana & Caterers,28.7344604,77.1322924,3.3
3754,Chalte Firte Momos & Special Foods,28.7022199,77.1191677,3.5
3755,Boheme Bar & Grill,28.5276895,77.2192738,3.3
3756,Budapest Kitchen & Bar,28.5130132,77.19878934,3
3757,Kehar Cafe & Restaurant,28.5194377,77.2004093,2.8
3758,Kumaon Dhaba & Service,28.51901777,77.20637999,3
3759,Wow! India,28.51467478,77.2031077,2.7
3760,Laziz Fast Food & Laziz Khana,28.5352265,77.2909739,2.8
3761,Sardar Ji Chaap & Rolls,28.5349496,77.2910441,3.2
3762,Ashok & Ashok Meat Dhaba,28.5694278,77.1936317,3.2
3763,Cafe Cones & Curries,28.5877965,77.1672543,3.1
3764,Cafe Trance & Lounge,28.5884242,77.1688109,2.6
3765,Wow! Momo,28.5887241,77.1691141,3.4
3766,Crazy Kitchen Lounge & Terrace,28.5881358,77.1678462,3.9
3767,The Coffee Bean & Tea Leaf,28.5285945,77.2193637,3.7
3768,The Coffee Bean & Tea Leaf,28.52866378,77.21935116,3.6
3769,Mitra Da Dhaba & Caterers,28.6777524,77.2887963,3
3770,Paramjeet Fish & Chicken Point,28.6762995,77.2924322,3.1
3771,Bangla Sweets & Pastry Shop,28.7035499,77.1618624,2.9
3772,Madras Dosa & Chinese,28.7037668,77.1613232,2.7
3773,Cakes & Bakes,28.56415599,77.21960362,3.2
3774,Kitchen & Chicken,28.5679395,77.2211601,3.2
3775,Charan Singh Kulfi & Kala Khatta,28.5681269,77.2193637,3.6
3776,Aggarwal Sweet & Pastry,28.6341298,77.1113233,2.8
3777,Food & Travel Cafe,28.6362124,77.1184112,3.2
3778,Basil & Thyme,28.6014758,77.241099,3.6
3779,Wow! Momo,28.6291105,77.076886,2.9
3780,Grover Sweets & Bakers,28.6209487,77.0599921,3.3
3781,Chutneez Restaurant Lounge & Bar,28.6370319,77.2861149,2.7
3782,Wow! Momo,28.636911,77.2867839,3.5
3783,Yo! China,28.6367037,77.2860344,2
3784,Perch Wine & Coffee Bar,28.559058,77.16411,4.3
3785,Black & Brew,28.6895227,77.2023857,3.1
3786,Taxi Bar & Cafe,28.6944411,77.2041084,3.3
3787,Flamess Restaurant & Cafe Village,28.6945366,77.2040661,3.5
3788,Manohar Cakes & Bikaneri,28.6914552,77.2013137,3.5
3789,Polka Pastry & Snack Bar,28.6425242,77.0792789,2.7
3790,Shree Ram Sweets & Bakers,28.6358966,77.0600536,3
3791,Pudding & Pie,28.63,77.21,3.1
3792,Wow! Momo,28.5503472,77.12179529,3.1
